x,y,z
0.86,0.920792,-30.9337098556382
0.87,0.920792,-70.40572710344281
0.88,0.920792,-19.76885635124745
0.89,0.920792,-16.267728599051907
0.9,0.920792,-11.692137846856554
0.91,0.920792,-11.478852094661079
0.92,0.920792,-5.55316434246572
0.93,0.920792,-6.080356590270185
0.94,0.920792,-1.7816208380749003
0.95,0.920792,8.44899891412058
0.96,0.920792,6.972831666315983
0.97,0.920792,12.990805418511286
0.98,0.920792,11.241200170706747
0.0,0.930693,-21.500368858383695
0.01,0.930693,-21.82785481654082
0.02,0.930693,-24.031317774697868
0.03,0.930693,-27.752846732855005
0.04,0.930693,-24.10914169101204
0.05,0.930693,-28.50279064916913
0.06,0.930693,-22.502151607326255
0.07,0.930693,-17.981248565483384
0.08,0.930693,-15.16835452364046
0.09,0.930693,-14.70018648179746
0.1,0.930693,-10.323815439954615
0.11,0.930693,-8.121027398111664
0.12,0.930693,-8.463406356268706
0.13,0.930693,-1.9071033144258536
0.14,0.930693,5.243681727417197
0.15,0.930693,1.9015467692601078
0.16,0.930693,13.387781811102855
0.17,0.930693,17.96434785294582
0.18,0.930693,20.466451894788747
0.19,0.930693,16.837695936631576
0.2,0.930693,10.25898897847469
0.21,0.930693,18.106796020317574
0.22,0.930693,14.367200062160464
0.23,0.930693,8.600749104003398
0.24,0.930693,14.46735414584623
0.25,0.930693,17.799292187689275
0.26,0.930693,15.213261229532009
0.27,0.930693,15.942904271375028
0.28,0.930693,16.325134313217973
0.29,0.930693,12.602384355060849
0.3,0.930693,11.497066396903733
0.31,0.930693,8.547998438746731
0.32,0.930693,8.523490480589544
0.33,0.930693,0.013142522432531223
0.34,0.930693,-3.690808435724648
0.35,0.930693,-3.1215663938817215
0.36,0.930693,-1.0362103520386654
0.37,0.930693,-0.46818831019584195
0.38,0.930693,-5.310323268352931
0.39,0.930693,-0.6834642265099546
0.4,0.930693,-29.00802018466709
0.41,0.930693,-3.344051142824128
0.42,0.930693,0.5494098990187695
0.43,0.930693,5.205321940861609
0.44,0.930693,8.041653982704702
0.45,0.930693,15.358699024547604
0.46,0.930693,8.252404066390454
0.47,0.930693,18.61241810823344
0.48,0.930693,12.86476615007632
0.49,0.930693,21.91594119191916
0.5,0.930693,18.728348233762063
0.51,0.930693,20.518049275604994
0.52,0.930693,20.30775031744804
0.53,0.930693,12.628701359290858
0.54,0.930693,14.607368401133726
0.55,0.930693,13.387059442976692
0.56,0.930693,14.747317484819519
0.57,0.930693,6.136872526662501
0.58,0.930693,6.77740356850552
0.59,0.930693,5.8146636103483615
0.6,0.930693,-1.9617973478086697
0.61,0.930693,-6.376686305965677
0.62,0.930693,-1.5088592641228615
0.63,0.930693,-1.5082212222798717
0.64,0.930693,-0.9504531804370799
0.65,0.930693,-2.8226171385941825
0.66,0.930693,-15.809283096751301
0.67,0.930693,-6.8945820549082555
0.68,0.930693,-6.3932100130654135
0.69,0.930693,-6.410393971222447
0.7,0.930693,-1.2271379293795235
0.71,0.930693,-4.741147887536613
0.72,0.930693,-1.668242845693726
0.73,0.930693,0.917601196149235
0.74,0.930693,-4.6784397620078835
0.75,0.930693,-0.5723327201650363
0.76,0.930693,-1.8400046783220887
0.77,0.930693,-4.887217636479136
0.78,0.930693,2.071429405363915
0.79,0.930693,5.1194314472066935
0.8,0.930693,-1.4980935109504117
0.81,0.930693,-8.509173469107509
0.82,0.930693,-9.568837427264612
0.83,0.930693,-5.608970385421571
0.84,0.930693,-10.916437343578764
0.85,0.930693,-7.956081301735821
0.86,0.930693,-14.495970259892829
0.87,0.930693,-19.626434218049894
0.88,0.930693,-16.834780176207005
0.89,0.930693,-17.61075313436413
0.9,0.930693,-9.563239092521258
0.91,0.930693,-7.485452050678418
0.92,0.930693,-5.0792950088355155
0.93,0.930693,-0.9460879669924225
0.94,0.930693,4.156113074850509
0.95,0.930693,1.296888116693367
0.96,0.930693,6.345867158536294
0.97,0.930693,1.9158422003791884
0.98,0.930693,5.159889242222107
0.0,0.940594,-40.420575251919104
0.01,0.940594,-33.964768123298086
0.02,0.940594,-29.313159994677108
0.03,0.940594,-34.32146386605632
0.04,0.940594,-33.5902667374354
0.05,0.940594,-26.488951608814546
0.06,0.940594,-22.91327048019366
0.07,0.940594,-20.268254351572637
0.08,0.940594,-21.529976222951746
0.09,0.940594,-18.785839094330868
0.1,0.940594,-18.115919965709963
0.11,0.940594,-16.94941983708918
0.12,0.940594,-9.66890570846806
0.13,0.940594,-2.1894165798472613
0.14,0.940594,-1.997280451226402
0.15,0.940594,4.644073677394545
0.16,0.940594,6.602810806015327
0.17,0.940594,12.948021934636245
0.18,0.940594,11.917745063257257
0.19,0.940594,14.864519191878117
0.2,0.940594,16.5217433204989
0.21,0.940594,15.315196449119867
0.22,0.940594,17.27979257774075
0.23,0.940594,12.618900706361842
0.24,0.940594,10.500245834982707
0.25,0.940594,15.257566963603495
0.26,0.940594,10.546382092224462
0.27,0.940594,16.485831220845398
0.28,0.940594,15.643299349466133
0.29,0.940594,16.83616747808719
0.3,0.940594,17.015607606708045
0.31,0.940594,8.850076735328798
0.32,0.940594,5.710912863949829
0.33,0.940594,5.388643992570678
0.34,0.940594,-1.250518878808407
0.35,0.940594,1.1576812498125264
0.36,0.940594,-1.5107796215665985
0.37,0.940594,0.14253750705427137
0.38,0.940594,-3.4929633643248508
0.39,0.940594,-0.7024392357039915
0.4,0.940594,-0.21635810708289682
0.41,0.940594,7.602242021537904
0.42,0.940594,-1.1804758498412866
0.43,0.940594,3.7221082787798423
0.44,0.940594,16.226499407400638
0.45,0.940594,19.258967536021487
0.46,0.940594,21.495291664642423
0.47,0.940594,26.011157793263237
0.48,0.940594,20.914718921884173
0.49,0.940594,25.705976050505114
0.5,0.940594,26.347330179125947
0.51,0.940594,22.739416307746865
0.52,0.940594,24.566073436367788
0.53,0.940594,17.441558564988668
0.54,0.940594,19.449367693609474
0.55,0.940594,10.386620822230498
0.56,0.940594,16.213032950851357
0.57,0.940594,14.257219079472293
0.58,0.940594,11.415175208093274
0.59,0.940594,17.838756336714027
0.6,0.940594,2.3451004653350083
0.61,0.940594,-0.5054884060441509
0.62,0.940594,7.1715097225767295
0.63,0.940594,7.06872385119766
0.64,0.940594,1.6458689798184878
0.65,0.940594,1.3326331084393814
0.66,0.940594,2.532093237060394
0.67,0.940594,0.8087013656812587
0.68,0.940594,2.838238494302118
0.69,0.940594,-3.766744377076975
0.7,0.940594,8.978857751543956
0.71,0.940594,2.886812880164939
0.72,0.940594,11.00766000878582
0.73,0.940594,8.608242137406705
0.74,0.940594,12.658776266027644
0.75,0.940594,10.508870394648511
0.76,0.940594,17.964922523269365
0.77,0.940594,20.776930651890325
0.78,0.940594,14.822581780511086
0.79,0.940594,21.43097690913214
0.8,0.940594,16.44220403775296
0.81,0.940594,18.75787516637388
0.82,0.940594,7.883360294994759
0.83,0.940594,12.15752642361565
0.84,0.940594,12.481497552236647
0.85,0.940594,13.254443680857435
0.86,0.940594,12.805465809478392
0.87,0.940594,-11.741788324959884
0.88,0.940594,11.491983066720195
0.89,0.940594,4.84671619534106
0.9,0.940594,8.683871323961853
0.91,0.940594,11.177032452582921
0.92,0.940594,16.048855581203725
0.93,0.940594,16.117211709824687
0.94,0.940594,17.80836983844563
0.95,0.940594,22.7649099670665
0.96,0.940594,28.28248509568732
0.97,0.940594,23.511729224308283
0.98,0.940594,34.093757352929174
0.0,0.9504950000000001,-28.22762513393957
0.01,0.9504950000000001,-28.337582078021114
0.02,0.9504950000000001,-22.001983022102763
0.03,0.9504950000000001,-27.21936196618435
0.04,0.9504950000000001,-26.30807791026598
0.05,0.9504950000000001,-15.478337854347615
0.06,0.9504950000000001,-19.569984798429346
0.07,0.9504950000000001,-23.352548742510976
0.08,0.9504950000000001,-17.543316686592675
0.09,0.9504950000000001,-14.134962630674181
0.1,0.9504950000000001,-8.325242574755862
0.11,0.9504950000000001,-8.168841518837326
0.12,0.9504950000000001,-9.446035462919099
0.13,0.9504950000000001,2.413490592999324
0.14,0.9504950000000001,0.07892364891768011
0.15,0.9504950000000001,12.836642704835981
0.16,0.9504950000000001,13.347290760754277
0.17,0.9504950000000001,16.46877981667285
0.18,0.9504950000000001,17.44256287259111
0.19,0.9504950000000001,21.16439292850953
0.2,0.9504950000000001,18.645255984427877
0.21,0.9504950000000001,21.1349090403462
0.22,0.9504950000000001,4.909473096264605
0.23,0.9504950000000001,13.667924152182877
0.24,0.9504950000000001,18.143416208101257
0.25,0.9504950000000001,9.820569264019696
0.26,0.9504950000000001,15.638590319937975
0.27,0.9504950000000001,12.10675837585643
0.28,0.9504950000000001,13.798315431774768
0.29,0.9504950000000001,16.93762548769314
0.3,0.9504950000000001,16.613801543611544
0.31,0.9504950000000001,11.84783859952995
0.32,0.9504950000000001,7.018643655448159
0.33,0.9504950000000001,1.1491647113666659
0.34,0.9504950000000001,0.6251457672849483
0.35,0.9504950000000001,-1.3441861767965975
0.36,0.9504950000000001,6.581744879121743
0.37,0.9504950000000001,0.37461993504007296
0.38,0.9504950000000001,-5.352036009041512
0.39,0.9504950000000001,-1.3870419531231164
0.4,0.9504950000000001,2.8186751027952823
0.41,0.9504950000000001,4.6049581587135435
0.42,0.9504950000000001,1.7342592146318339
0.43,0.9504950000000001,0.4597512705504414
0.44,0.9504950000000001,5.153261326468623
0.45,0.9504950000000001,5.774505382387019
0.46,0.9504950000000001,15.948972438305418
0.47,0.9504950000000001,9.298487494223764
0.48,0.9504950000000001,14.123589550142128
0.49,0.9504950000000001,13.815390606060532
0.5,0.9504950000000001,12.518665661978844
0.51,0.9504950000000001,15.361589717897346
0.52,0.9504950000000001,10.024825773815678
0.53,0.9504950000000001,10.93610882973394
0.54,0.9504950000000001,14.307108885652383
0.55,0.9504950000000001,11.122444941570734
0.56,0.9504950000000001,10.102087997489093
0.57,0.9504950000000001,2.765568053407492
0.58,0.9504950000000001,1.5826131093258482
0.59,0.9504950000000001,-1.8989258347558007
0.6,0.9504950000000001,-0.9173297788373702
0.61,0.9504950000000001,-9.205021722919128
0.62,0.9504950000000001,-12.869177667000713
0.63,0.9504950000000001,-8.523323611082446
0.64,0.9504950000000001,-4.388407555164008
0.65,0.9504950000000001,-11.971753499245551
0.66,0.9504950000000001,-10.588546443327346
0.67,0.9504950000000001,-14.023454387408833
0.68,0.9504950000000001,-15.89806033149057
0.69,0.9504950000000001,-9.3622652755721
0.7,0.9504950000000001,-1.4836972196537772
0.71,0.9504950000000001,-4.802394163735357
0.72,0.9504950000000001,-5.10082710781694
0.73,0.9504950000000001,-7.480316051898626
0.74,0.9504950000000001,-1.914979995980275
0.75,0.9504950000000001,1.930141059938137
0.76,0.9504950000000001,-2.1087708841436097
0.77,0.9504950000000001,-3.603493828225055
0.78,0.9504950000000001,4.939870227693177
0.79,0.9504950000000001,3.8633602836115415
0.8,0.9504950000000001,1.8366553395300116
0.81,0.9504950000000001,-0.32359460455177214
0.82,0.9504950000000001,-1.7345775486334105
0.83,0.9504950000000001,-3.8613794927149456
0.84,0.9504950000000001,-7.906639436796581
0.85,0.9504950000000001,-6.322993380878188
0.86,0.9504950000000001,-11.741788324959884
0.87,0.9504950000000001,-10.911559269041618
0.88,0.9504950000000001,-8.320100213123055
0.89,0.9504950000000001,-10.111454157204776
0.9,0.9504950000000001,-9.992407101286517
0.91,0.9504950000000001,-0.9192580453681103
0.92,0.9504950000000001,-3.036539989449693
0.93,0.9504950000000001,-5.369396933531334
0.94,0.9504950000000001,0.8119061223870858
0.95,0.9504950000000001,-2.1588908216946265
0.96,0.9504950000000001,-3.2812997657762253
0.97,0.9504950000000001,8.944925290142123
0.98,0.9504950000000001,10.784187346060548
0.0,0.9603959999999999,-21.29740525373711
0.01,0.9603959999999999,-24.374341413267075
0.02,0.9603959999999999,-21.78135557279711
0.03,0.9603959999999999,-24.630507732327146
0.04,0.9603959999999999,-25.26603789185708
0.05,0.9603959999999999,-25.097856051386998
0.06,0.9603959999999999,-23.11766321091693
0.07,0.9603959999999999,-15.627949370446913
0.08,0.9603959999999999,-8.148244529977092
0.09,0.9603959999999999,-8.787924689507008
0.1,0.9603959999999999,-13.705192849037076
0.11,0.9603959999999999,-11.386620008567093
0.12,0.9603959999999999,-2.16082216809707
0.13,0.9603959999999999,-7.580775327627066
0.14,0.9603959999999999,2.630374512842991
0.15,0.9603959999999999,5.73727635331295
0.16,0.9603959999999999,13.45697119378292
0.17,0.9603959999999999,21.320953034252966
0.18,0.9603959999999999,25.27111687472302
0.19,0.9603959999999999,13.687833715193051
0.2,0.9603959999999999,18.463680555663018
0.21,0.9603959999999999,5.944850396133006
0.22,0.9603959999999999,21.62597023660294
0.23,0.9603959999999999,19.458214077072967
0.24,0.9603959999999999,17.95671791754296
0.25,0.9603959999999999,10.111715758012906
0.26,0.9603959999999999,12.300160598482876
0.27,0.9603959999999999,13.423908438952935
0.28,0.9603959999999999,14.512987279422873
0.29,0.9603959999999999,14.513688119893004
0.3,0.9603959999999999,16.969711960363043
0.31,0.9603959999999999,13.606886800833081
0.32,0.9603959999999999,-4.238359358697039
0.33,0.9603959999999999,-19.986926518226937
0.34,0.9603959999999999,4.08457532224304
0.35,0.9603959999999999,3.7288301627130522
0.36,0.9603959999999999,3.712930003182919
0.37,0.9603959999999999,-0.7844161563469925
0.38,0.9603959999999999,-5.26638131587697
0.39,0.9603959999999999,-6.873590475407013
0.4,0.9603959999999999,4.330967365062861
0.41,0.9603959999999999,0.7164332055330078
0.42,0.9603959999999999,5.115328046003015
0.43,0.9603959999999999,9.605530886472934
0.44,0.9603959999999999,0.28958072694297243
0.45,0.9603959999999999,9.169187567413019
0.46,0.9603959999999999,7.410123407882907
0.47,0.9603959999999999,17.98699524835297
0.48,0.9603959999999999,10.63564608882291
0.49,0.9603959999999999,18.573845929293043
0.5,0.9603959999999999,13.616050769762865
0.51,0.9603959999999999,16.527640610232993
0.52,0.9603959999999999,8.519063450703015
0.53,0.9603959999999999,13.510975291173054
0.54,0.9603959999999999,13.887164131642976
0.55,0.9603959999999999,4.614671972113115
0.56,0.9603959999999999,5.651261812583016
0.57,0.9603959999999999,6.13487265305298
0.58,0.9603959999999999,0.741774493523053
0.59,0.9603959999999999,-1.0424366660070064
0.6,0.9603959999999999,0.8247191744629845
0.61,0.9603959999999999,-4.294452985067096
0.62,0.9603959999999999,-9.454641144596962
0.63,0.9603959999999999,-6.888266304127114
0.64,0.9603959999999999,-4.72814246365715
0.65,0.9603959999999999,-6.377587623186969
0.66,0.9603959999999999,-9.788263782716967
0.67,0.9603959999999999,-15.314418942247016
0.68,0.9603959999999999,-16.511228101776965
0.69,0.9603959999999999,-15.074003261306984
0.7,0.9603959999999999,-20.387756420836922
0.71,0.9603959999999999,-8.781586580367048
0.72,0.9603959999999999,-10.721559739897089
0.73,0.9603959999999999,-3.527254899427021
0.74,0.9603959999999999,1.1223709410429592
0.75,0.9603959999999999,-2.3495842184870526
0.76,0.9603959999999999,3.874016621982946
0.77,0.9603959999999999,-0.6579975375469758
0.78,0.9603959999999999,0.2616493029230469
0.79,0.9603959999999999,2.1737271433929664
0.8,0.9603959999999999,5.013782983863052
0.81,0.9603959999999999,2.664141824333001
0.82,0.9603959999999999,-2.278272335197016
0.83,0.9603959999999999,-1.3605794947269487
0.84,0.9603959999999999,-3.407974654257032
0.85,0.9603959999999999,-2.1123518137869723
0.86,0.9603959999999999,-1.299150973316955
0.87,0.9603959999999999,-12.118763132847107
0.88,0.9603959999999999,-14.160054292377026
0.89,0.9603959999999999,-5.820486451906959
0.9,0.9603959999999999,-7.3354106114369415
0.91,0.9603959999999999,-6.729240770966953
0.92,0.9603959999999999,-6.361108930497039
0.93,0.9603959999999999,-3.891658090027022
0.94,0.9603959999999999,-11.347500249556902
0.95,0.9603959999999999,10.024294590912973
0.96,0.9603959999999999,6.329682431383048
0.97,0.9603959999999999,4.0266722718530445
0.98,0.9603959999999999,8.362578112323035
0.0,0.970297,-22.018014471110746
0.01,0.970297,-20.596092688871977
0.02,0.970297,-29.479103906633213
0.03,0.970297,-17.681205124394637
0.04,0.970297,-25.734382342155982
0.05,0.970297,-18.288046559917234
0.06,0.970297,-18.414953777678534
0.07,0.970297,-15.259877995439751
0.08,0.970297,-13.28937221320109
0.09,0.970297,-10.140644430962425
0.1,0.970297,-16.33932864872361
0.11,0.970297,-12.054858866485006
0.12,0.970297,-9.473513084246179
0.13,0.970297,5.352948697992474
0.14,0.970297,0.30685248023110034
0.15,0.970297,6.3359512624697345
0.16,0.970297,11.001525044708501
0.17,0.970297,17.446151826947244
0.18,0.970297,15.723541609185986
0.19,0.970297,21.890091391424676
0.2,0.970297,28.494386173663315
0.21,0.970297,18.167527955902074
0.22,0.970297,19.159273738140882
0.23,0.970297,17.609759520379498
0.24,0.970297,13.980167302618156
0.25,0.970297,18.64159008485683
0.26,0.970297,10.686069867095625
0.27,0.970297,11.05012964933428
0.28,0.970297,16.375860431573074
0.29,0.970297,12.854422213811745
0.3,0.970297,10.056860996050546
0.31,0.970297,11.710715778289227
0.32,0.970297,8.814521560527965
0.33,0.970297,7.486931342766638
0.34,0.970297,5.502847125005246
0.35,0.970297,5.745812907243931
0.36,0.970297,-3.290517310517316
0.37,0.970297,6.146296471721371
0.38,0.970297,4.8965862539602085
0.39,0.970297,-0.29721496380113877
0.4,0.970297,-1.6101561815623882
0.41,0.970297,-24.805178399323722
0.42,0.970297,-20.20039561708495
0.43,0.970297,4.926847165153731
0.44,0.970297,9.542371947392326
0.45,0.970297,5.33489872963105
0.46,0.970297,10.58177151186976
0.47,0.970297,7.023712294108577
0.48,0.970297,20.116288076347132
0.49,0.970297,16.93078785858586
0.5,0.970297,12.594163640824604
0.51,0.970297,10.115938423063426
0.52,0.970297,11.745623205302081
0.53,0.970297,14.699038987540803
0.54,0.970297,11.096790769779318
0.55,0.970297,4.27701255201805
0.56,0.970297,-1.1174726657430938
0.57,0.970297,-2.368646883504425
0.58,0.970297,-7.985544101265759
0.59,0.970297,-1.8521973190270273
0.6,0.970297,-10.592140536788293
0.61,0.970297,-5.277885754549629
0.62,0.970297,-8.721198972310845
0.63,0.970297,-6.7802341900721785
0.64,0.970297,-9.127356407833531
0.65,0.970297,-16.918081625594823
0.66,0.970297,-8.47491984335602
0.67,0.970297,-19.499287061117457
0.68,0.970297,-14.487766278878667
0.69,0.970297,-18.734058496639932
0.7,0.970297,-17.653689714401253
0.71,0.970297,-8.103838932162489
0.72,0.970297,-7.582308149923733
0.73,0.970297,-0.7463243676850198
0.74,0.970297,6.523009414553599
0.75,0.970297,5.792587196792283
0.76,0.970297,-1.0494080209690537
0.77,0.970297,0.10102876126961746
0.78,0.970297,3.691651543508442
0.79,0.970297,1.4609853257470604
0.8,0.970297,8.94247610798584
0.81,0.970297,3.1659118902244927
0.82,0.970297,-6.712704327536699
0.83,0.970297,0.4116094547019884
0.84,0.970297,7.179966236940686
0.85,0.970297,-10.59244798082068
0.86,0.970297,-5.317744198581863
0.87,0.970297,-3.3877654163432
0.88,0.970297,-4.393578634104529
0.89,0.970297,-6.662575851865768
0.9,0.970297,-6.480156069627014
0.91,0.970297,-3.930793287388383
0.92,0.970297,-10.549643505149675
0.93,0.970297,-4.536413722910879
0.94,0.970297,-4.413564940672359
0.95,0.970297,2.22100284156636
